,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
562,2003-02-26,23.31614495968083,-18.376650134485157,77.33360257163869,23.31614495968083,23.31614495968083,6.374658279796505,6.374658279796505,6.374658279796505,0.37076540679408554,0.37076540679408554,0.37076540679408554,6.00389287300242,6.00389287300242,6.00389287300242,0.0,0.0,0.0,29.690803239477336
563,2003-02-27,23.31835510031831,-15.02414330227782,78.68199506439242,23.31835510031831,23.31835510031831,6.75611957123099,6.75611957123099,6.75611957123099,0.6889319772820712,0.6889319772820712,0.6889319772820712,6.067187593948917,6.067187593948917,6.067187593948917,0.0,0.0,0.0,30.0744746715493
564,2003-02-28,23.32056524095579,-18.638913198733,77.45734080311954,23.32056524095579,23.32056524095579,6.802126907312045,6.802126907312045,6.802126907312045,0.6837449458441315,0.6837449458441315,0.6837449458441315,6.118381961467915,6.118381961467915,6.118381961467915,0.0,0.0,0.0,30.122692148267838
565,2003-03-03,23.327195662868228,-19.07051756190885,75.58692656307863,23.327195662868228,23.327195662868228,5.769272957483412,5.769272957483412,5.769272957483412,-0.38584466443291304,-0.38584466443291304,-0.38584466443291304,6.155117621916325,6.155117621916325,6.155117621916325,0.0,0.0,0.0,29.09646862035164
566,2003-03-04,23.329405803505708,-19.1615817978989,74.4468414348083,23.329405803505708,23.329405803505708,6.014588197138802,6.014588197138802,6.014588197138802,-0.1020209270988532,-0.1020209270988532,-0.1020209270988532,6.116609124237655,6.116609124237655,6.116609124237655,0.0,0.0,0.0,29.34399400064451
567,2003-03-05,23.331615944143188,-13.360933014136586,72.20672333413451,23.331615944143188,23.331615944143188,6.419365992944157,6.419365992944157,6.419365992944157,0.37076540679474834,0.37076540679474834,0.37076540679474834,6.0486005861494085,6.0486005861494085,6.0486005861494085,0.0,0.0,0.0,29.750981937087346
568,2003-03-06,23.333826084780664,-12.90487462960456,75.31018815306469,23.333826084780664,23.333826084780664,6.63874906813009,6.63874906813009,6.63874906813009,0.6889319772821263,0.6889319772821263,0.6889319772821263,5.949817090847963,5.949817090847963,5.949817090847963,0.0,0.0,0.0,29.972575152910753
569,2003-03-07,23.336036225418145,-18.07795206158232,76.43776208540508,23.336036225418145,23.336036225418145,6.50357671430593,6.50357671430593,6.50357671430593,0.6837449458434548,0.6837449458434548,0.6837449458434548,5.819831768462474,5.819831768462474,5.819831768462474,0.0,0.0,0.0,29.839612939724073
570,2003-03-10,23.342666647330585,-18.334768709761544,75.29360289806529,23.342666647330585,23.342666647330585,4.865231820516709,4.865231820516709,4.865231820516709,-0.3858446644335019,-0.3858446644335019,-0.3858446644335019,5.251076484950211,5.251076484950211,5.251076484950211,0.0,0.0,0.0,28.207898467847293
571,2003-03-11,23.34487678796806,-17.59613537002244,76.1665920279489,23.34487678796806,23.34487678796806,4.906684342355226,4.906684342355226,4.906684342355226,-0.1020209270983892,-0.1020209270983892,-0.1020209270983892,5.008705269453615,5.008705269453615,5.008705269453615,0.0,0.0,0.0,28.25156113032329
572,2003-03-12,23.347086928605542,-17.865493168508717,72.93602559097408,23.347086928605542,23.347086928605542,5.115913869197364,5.115913869197364,5.115913869197364,0.37076540679489867,0.37076540679489867,0.37076540679489867,4.745148462402465,4.745148462402465,4.745148462402465,0.0,0.0,0.0,28.463000797802906
573,2003-03-13,23.349297069243022,-17.394814375418093,77.23819911644566,23.349297069243022,23.349297069243022,5.153368966256713,5.153368966256713,5.153368966256713,0.6889319772819478,0.6889319772819478,0.6889319772819478,4.464436988974764,4.464436988974764,4.464436988974764,0.0,0.0,0.0,28.502666035499736
574,2003-03-14,23.351507209880502,-22.994840169076262,76.92638278574032,23.351507209880502,23.351507209880502,4.854806251849914,4.854806251849914,4.854806251849914,0.6837449458446064,0.6837449458446064,0.6837449458446064,4.171061306005307,4.171061306005307,4.171061306005307,0.0,0.0,0.0,28.206313461730417
575,2003-03-17,23.35813763179294,-19.858952199837834,70.48983157790519,23.35813763179294,23.35813763179294,2.8783470852832345,2.8783470852832345,2.8783470852832345,-0.3858446644329528,-0.3858446644329528,-0.3858446644329528,3.2641917497161876,3.2641917497161876,3.2641917497161876,0.0,0.0,0.0,26.236484717076173
576,2003-03-18,23.36034777243042,-20.77686148898309,70.24081706411606,23.36034777243042,23.36034777243042,2.867920955243148,2.867920955243148,2.867920955243148,-0.10202092709852538,-0.10202092709852538,-0.10202092709852538,2.969941882341674,2.969941882341674,2.969941882341674,0.0,0.0,0.0,26.228268727673566
577,2003-03-19,23.3625579130679,-19.42668282103556,70.42768135159201,23.3625579130679,23.3625579130679,3.05876482114495,3.05876482114495,3.05876482114495,0.3707654067931964,0.3707654067931964,0.3707654067931964,2.687999414351753,2.687999414351753,2.687999414351753,0.0,0.0,0.0,26.42132273421285
578,2003-03-20,23.364768053705376,-18.931210641452477,72.16802437191271,23.364768053705376,23.364768053705376,3.1118877137516456,3.1118877137516456,3.1118877137516456,0.6889319772820028,0.6889319772820028,0.6889319772820028,2.4229557364696426,2.4229557364696426,2.4229557364696426,0.0,0.0,0.0,26.47665576745702
579,2003-03-21,23.366978194342856,-18.571416687452466,74.79798689095433,23.366978194342856,23.366978194342856,2.8627286211686713,2.8627286211686713,2.8627286211686713,0.6837449458439999,0.6837449458439999,0.6837449458439999,2.1789836753246714,2.1789836753246714,2.1789836753246714,0.0,0.0,0.0,26.229706815511527
580,2003-03-24,23.373608616255293,-19.65945510105685,70.32307822124136,23.373608616255293,23.373608616255293,1.2210526843466876,1.2210526843466876,1.2210526843466876,-0.3858446644332024,-0.3858446644332024,-0.3858446644332024,1.60689734877989,1.60689734877989,1.60689734877989,0.0,0.0,0.0,24.59466130060198
581,2003-03-25,23.375818756892773,-21.610182370477936,70.25438930611753,23.375818756892773,23.375818756892773,1.375278870046421,1.375278870046421,1.375278870046421,-0.10202092709843878,-0.10202092709843878,-0.10202092709843878,1.4772997971448598,1.4772997971448598,1.4772997971448598,0.0,0.0,0.0,24.751097626939195
582,2003-03-26,23.378028897530253,-19.10060176181036,70.12384150897583,23.378028897530253,23.378028897530253,1.751087285537214,1.751087285537214,1.751087285537214,0.37076540679334663,0.37076540679334663,0.37076540679334663,1.3803218787438674,1.3803218787438674,1.3803218787438674,0.0,0.0,0.0,25.129116183067467
583,2003-03-27,23.380239038167733,-20.731647639033323,71.23964192965057,23.380239038167733,23.380239038167733,2.0049782320512706,2.0049782320512706,2.0049782320512706,0.6889319772823812,0.6889319772823812,0.6889319772823812,1.3160462547688896,1.3160462547688896,1.3160462547688896,0.0,0.0,0.0,25.385217270219005
584,2003-03-28,23.382449178805214,-23.447453412284915,69.29986356026528,23.382449178805214,23.382449178805214,1.9675276387972012,1.9675276387972012,1.9675276387972012,0.6837449458432531,0.6837449458432531,0.6837449458432531,1.283782692953948,1.283782692953948,1.283782692953948,0.0,0.0,0.0,25.349976817602414
585,2003-03-31,23.38907960071765,-23.160699683679702,74.46038707570624,23.38907960071765,23.38907960071765,0.9754108477375397,0.9754108477375397,0.9754108477375397,-0.38584466443322235,-0.38584466443322235,-0.38584466443322235,1.3612555121707621,1.3612555121707621,1.3612555121707621,0.0,0.0,0.0,24.36449044845519
586,2003-04-01,23.39128974135513,-20.895769935273464,72.61844686171918,23.39128974135513,23.39128974135513,1.3339692772261247,1.3339692772261247,1.3339692772261247,-0.10202092709857503,-0.10202092709857503,-0.10202092709857503,1.4359902043246995,1.4359902043246995,1.4359902043246995,0.0,0.0,0.0,24.725259018581255
587,2003-04-02,23.393499881992607,-17.28542606540293,71.72689349206085,23.393499881992607,23.393499881992607,1.900005187122996,1.900005187122996,1.900005187122996,0.37076540679400943,0.37076540679400943,0.37076540679400943,1.5292397803289866,1.5292397803289866,1.5292397803289866,0.0,0.0,0.0,25.293505069115604
588,2003-04-03,23.395710022630087,-20.206700581883354,72.26163086777645,23.395710022630087,23.395710022630087,2.325757165598966,2.325757165598966,2.325757165598966,0.6889319772824364,0.6889319772824364,0.6889319772824364,1.6368251883165295,1.6368251883165295,1.6368251883165295,0.0,0.0,0.0,25.721467188229052
589,2003-04-04,23.397920163267568,-23.62761392674566,70.66389302800059,23.397920163267568,23.397920163267568,2.4380498966250834,2.4380498966250834,2.4380498966250834,0.6837449458444048,0.6837449458444048,0.6837449458444048,1.7543049507806787,1.7543049507806787,1.7543049507806787,0.0,0.0,0.0,25.835970059892652
590,2003-04-07,23.404550585180004,-21.109806665770382,71.84004340789042,23.404550585180004,23.404550585180004,1.7342781261966354,1.7342781261966354,1.7342781261966354,-0.385844664432673,-0.385844664432673,-0.385844664432673,2.1201227906293085,2.1201227906293085,2.1201227906293085,0.0,0.0,0.0,25.13882871137664
591,2003-04-08,23.406760725817485,-19.932476533739813,76.00485478065129,23.406760725817485,23.406760725817485,2.1294308214367765,2.1294308214367765,2.1294308214367765,-0.10202092709871123,-0.10202092709871123,-0.10202092709871123,2.2314517485354877,2.2314517485354877,2.2314517485354877,0.0,0.0,0.0,25.536191547254262
592,2003-04-09,23.408970866454965,-16.762694047250864,74.95945244982575,23.408970866454965,23.408970866454965,2.7012077204703364,2.7012077204703364,2.7012077204703364,0.3707654067934896,0.3707654067934896,0.3707654067934896,2.3304423136768473,2.3304423136768473,2.3304423136768473,0.0,0.0,0.0,26.1101785869253
593,2003-04-10,23.411181007092445,-18.40547181995948,68.26169870836571,23.411181007092445,23.411181007092445,3.1023090805961844,3.1023090805961844,3.1023090805961844,0.6889319772819343,0.6889319772819343,0.6889319772819343,2.41337710331425,2.41337710331425,2.41337710331425,0.0,0.0,0.0,26.51349008768863
594,2003-04-11,23.41339114772992,-15.567358038864423,69.99151104670663,23.41339114772992,23.41339114772992,3.160732929289298,3.160732929289298,3.160732929289298,0.6837449458437982,0.6837449458437982,0.6837449458437982,2.4769879834454995,2.4769879834454995,2.4769879834454995,0.0,0.0,0.0,26.57412407701922
595,2003-04-14,23.420021569642362,-22.204430180029103,71.43975242199598,23.420021569642362,23.420021569642362,2.1413240056368625,2.1413240056368625,2.1413240056368625,-0.38584466443269294,-0.38584466443269294,-0.38584466443269294,2.5271686700695555,2.5271686700695555,2.5271686700695555,0.0,0.0,0.0,25.561345575279226
596,2003-04-15,23.422231710279842,-22.758590313435846,72.29198411600957,23.422231710279842,23.422231710279842,2.389678036599452,2.389678036599452,2.389678036599452,-0.10202092709840181,-0.10202092709840181,-0.10202092709840181,2.491698963697854,2.491698963697854,2.491698963697854,0.0,0.0,0.0,25.811909746879294
597,2003-04-16,23.42444185091732,-18.69927374686676,73.62844024103445,23.42444185091732,23.42444185091732,2.799758988372256,2.799758988372256,2.799758988372256,0.3707654067936399,0.3707654067936399,0.3707654067936399,2.428993581578616,2.428993581578616,2.428993581578616,0.0,0.0,0.0,26.224200839289573
598,2003-04-17,23.4266519915548,-20.842416287061088,74.22799429760725,23.4266519915548,23.4266519915548,3.028202514018967,3.028202514018967,3.028202514018967,0.6889319772823128,0.6889319772823128,0.6889319772823128,2.3392705367366546,2.3392705367366546,2.3392705367366546,0.0,0.0,0.0,26.454854505573767
599,2003-04-18,23.42886213219228,-18.579493425621227,70.9686685186095,23.42886213219228,23.42886213219228,2.907057197573941,2.907057197573941,2.907057197573941,0.6837449458431215,0.6837449458431215,0.6837449458431215,2.2233122517308197,2.2233122517308197,2.2233122517308197,0.0,0.0,0.0,26.33591932976622
600,2003-04-21,23.435492554104716,-23.574138472458493,71.67845980679124,23.435492554104716,23.435492554104716,1.3474665150693392,1.3474665150693392,1.3474665150693392,-0.3858446644329427,-0.3858446644329427,-0.3858446644329427,1.733311179502282,1.733311179502282,1.733311179502282,0.0,0.0,0.0,24.782959069174055
601,2003-04-22,23.437702694742196,-21.681965446417866,70.98026427287907,23.437702694742196,23.437702694742196,1.4277297392499686,1.4277297392499686,1.4277297392499686,-0.10202092709853808,-0.10202092709853808,-0.10202092709853808,1.5297506663485068,1.5297506663485068,1.5297506663485068,0.0,0.0,0.0,24.865432433992165
602,2003-04-23,23.439912835379676,-22.97117920501339,76.96779848408893,23.439912835379676,23.439912835379676,1.681190212383296,1.681190212383296,1.681190212383296,0.3707654067943026,0.3707654067943026,0.3707654067943026,1.3104248055889935,1.3104248055889935,1.3104248055889935,0.0,0.0,0.0,25.121103047762972
603,2003-04-24,23.442122976017156,-22.18061122538969,72.64995105462405,23.442122976017156,23.442122976017156,1.7671736447727762,1.7671736447727762,1.7671736447727762,0.6889319772823681,0.6889319772823681,0.6889319772823681,1.0782416674904083,1.0782416674904083,1.0782416674904083,0.0,0.0,0.0,25.20929662078993
604,2003-04-25,23.444333116654633,-22.275150436282775,74.02311074367945,23.444333116654633,23.444333116654633,1.519940774890649,1.519940774890649,1.519940774890649,0.683744945842515,0.683744945842515,0.683744945842515,0.836195829048134,0.836195829048134,0.836195829048134,0.0,0.0,0.0,24.964273891545282
605,2003-04-28,23.450963538567073,-21.31770910456238,67.94921019668165,23.450963538567073,23.450963538567073,-0.305338396444457,-0.305338396444457,-0.305338396444457,-0.3858446644318243,-0.3858446644318243,-0.3858446644318243,0.08050626798736736,0.08050626798736736,0.08050626798736736,0.0,0.0,0.0,23.145625142122615
606,2003-04-29,23.45317367920455,-21.465728656484185,71.25987555075157,23.45317367920455,23.45317367920455,-0.27398218686980474,-0.27398218686980474,-0.27398218686980474,-0.102020927098074,-0.102020927098074,-0.102020927098074,-0.17196125977173074,-0.17196125977173074,-0.17196125977173074,0.0,0.0,0.0,23.179191492334745
607,2003-04-30,23.45538381984203,-22.950184816416783,67.6465164052907,23.45538381984203,23.45538381984203,-0.049813664383471075,-0.049813664383471075,-0.049813664383471075,0.3707654067939404,0.3707654067939404,0.3707654067939404,-0.4205790711774115,-0.4205790711774115,-0.4205790711774115,0.0,0.0,0.0,23.40557015545856
608,2003-05-01,23.45759396047951,-24.686394178039148,69.50587016627071,23.45759396047951,23.45759396047951,0.025666141652458622,0.025666141652458622,0.025666141652458622,0.6889319772825125,0.6889319772825125,0.6889319772825125,-0.6632658356300539,-0.6632658356300539,-0.6632658356300539,0.0,0.0,0.0,23.48326010213197
609,2003-05-02,23.45980410111699,-19.1970100966608,72.01462647117287,23.45980410111699,23.45980410111699,-0.21450599277232482,-0.21450599277232482,-0.21450599277232482,0.6837449458454249,0.6837449458454249,0.6837449458454249,-0.8982509386177496,-0.8982509386177496,-0.8982509386177496,0.0,0.0,0.0,23.245298108344667
610,2003-05-05,23.466434523029427,-26.48989274371329,68.50884017527284,23.466434523029427,23.466434523029427,-1.9300515700160992,-1.9300515700160992,-1.9300515700160992,-0.3858446644324132,-0.3858446644324132,-0.3858446644324132,-1.5442069055836862,-1.5442069055836862,-1.5442069055836862,0.0,0.0,0.0,21.536382953013327
611,2003-05-06,23.468644663666904,-22.77505841110424,64.34706245507661,23.468644663666904,23.468644663666904,-1.8392353719532386,-1.8392353719532386,-1.8392353719532386,-0.10202092709858765,-0.10202092709858765,-0.10202092709858765,-1.737214444854651,-1.737214444854651,-1.737214444854651,0.0,0.0,0.0,21.629409291713664
612,2003-05-07,23.470854804304388,-28.916145537992964,69.19755065883699,23.470854804304388,23.470854804304388,-1.547729169922488,-1.547729169922488,-1.547729169922488,0.3707654067934206,0.3707654067934206,0.3707654067934206,-1.9184945767159087,-1.9184945767159087,-1.9184945767159087,0.0,0.0,0.0,21.9231256343819
613,2003-05-08,23.473064944941864,-23.74003495330459,70.10089681626383,23.473064944941864,23.473064944941864,-1.3991622545149862,-1.3991622545149862,-1.3991622545149862,0.6889319772825676,0.6889319772825676,0.6889319772825676,-2.088094231797554,-2.088094231797554,-2.088094231797554,0.0,0.0,0.0,22.073902690426877
614,2003-05-09,23.475275085579344,-23.80064755091204,67.86416347515303,23.475275085579344,23.475275085579344,-1.5625221261457816,-1.5625221261457816,-1.5625221261457816,0.683744945844818,0.683744945844818,0.683744945844818,-2.2462670719905997,-2.2462670719905997,-2.2462670719905997,0.0,0.0,0.0,21.91275295943356
615,2003-05-12,23.481905507491778,-25.5697656371122,68.45245746277791,23.481905507491778,23.481905507491778,-3.042758160734111,-3.042758160734111,-3.042758160734111,-0.385844664432663,-0.385844664432663,-0.385844664432663,-2.6569134963014474,-2.6569134963014474,-2.6569134963014474,0.0,0.0,0.0,20.439147346757668
616,2003-05-13,23.48411564812926,-30.450406223543478,67.75095736451954,23.48411564812926,23.48411564812926,-2.876478061179477,-2.876478061179477,-2.876478061179477,-0.10202092709872389,-0.10202092709872389,-0.10202092709872389,-2.7744571340807536,-2.7744571340807536,-2.7744571340807536,0.0,0.0,0.0,20.607637586949785
617,2003-05-14,23.48632578876674,-24.2551155222535,65.68263668390661,23.48632578876674,23.48632578876674,-2.5125783053649626,-2.5125783053649626,-2.5125783053649626,0.3707654067940833,0.3707654067940833,0.3707654067940833,-2.883343712159046,-2.883343712159046,-2.883343712159046,0.0,0.0,0.0,20.97374748340178
618,2003-05-15,23.48853592940422,-24.666406457544333,65.70434747936598,23.48853592940422,23.48853592940422,-2.2951848721765242,-2.2951848721765242,-2.2951848721765242,0.6889319772826227,0.6889319772826227,0.6889319772826227,-2.984116849459147,-2.984116849459147,-2.984116849459147,0.0,0.0,0.0,21.193351057227698
619,2003-05-16,23.490746070041695,-22.09898489033897,71.49850986513839,23.490746070041695,23.490746070041695,-2.3934861630379647,-2.3934861630379647,-2.3934861630379647,0.6837449458442115,0.6837449458442115,0.6837449458442115,-3.077231108882176,-3.077231108882176,-3.077231108882176,0.0,0.0,0.0,21.097259907003732
620,2003-05-19,23.49737649195414,-26.777212518348122,66.56356012369038,23.49737649195414,23.49737649195414,-3.6992364138840372,-3.6992364138840372,-3.6992364138840372,-0.38584466443405097,-0.38584466443405097,-0.38584466443405097,-3.313391749449986,-3.313391749449986,-3.313391749449986,0.0,0.0,0.0,19.7981400780701
621,2003-05-20,23.499586632591615,-25.094193023053702,68.74872365991085,23.499586632591615,23.499586632591615,-3.4800054217050094,-3.4800054217050094,-3.4800054217050094,-0.10202092709886014,-0.10202092709886014,-0.10202092709886014,-3.3779844946061495,-3.3779844946061495,-3.3779844946061495,0.0,0.0,0.0,20.019581210886606
622,2003-05-21,23.5017967732291,-24.508245813258203,69.49316325881959,23.5017967732291,23.5017967732291,-3.0645618264924486,-3.0645618264924486,-3.0645618264924486,0.37076540679474607,0.37076540679474607,0.37076540679474607,-3.4353272332871945,-3.4353272332871945,-3.4353272332871945,0.0,0.0,0.0,20.437234946736652
623,2003-05-22,23.504006913866572,-25.0346985595636,67.46314925671928,23.504006913866572,23.504006913866572,-2.796214312000249,-2.796214312000249,-2.796214312000249,0.6889319772826781,0.6889319772826781,0.6889319772826781,-3.485146289282927,-3.485146289282927,-3.485146289282927,0.0,0.0,0.0,20.707792601866323
624,2003-05-23,23.506217054504056,-25.603166485038386,66.82402115064617,23.506217054504056,23.506217054504056,-2.843349780555688,-2.843349780555688,-2.843349780555688,0.6837449458452232,0.6837449458452232,0.6837449458452232,-3.527094726400911,-3.527094726400911,-3.527094726400911,0.0,0.0,0.0,20.66286727394837
625,2003-05-26,23.51284747641649,-28.493577003911348,64.73295389886665,23.51284747641649,23.51284747641649,-3.9877308754158394,-3.9877308754158394,-3.9877308754158394,-0.38584466443350174,-0.38584466443350174,-0.38584466443350174,-3.6018862109823377,-3.6018862109823377,-3.6018862109823377,0.0,0.0,0.0,19.52511660100065
626,2003-05-27,23.51505761705397,-26.795850419848723,67.06879162058395,23.51505761705397,23.51505761705397,-3.710705388849635,-3.710705388849635,-3.710705388849635,-0.10202092709899632,-0.10202092709899632,-0.10202092709899632,-3.608684461750639,-3.608684461750639,-3.608684461750639,0.0,0.0,0.0,19.804352228204333
627,2003-05-28,23.51726775769145,-24.029512142089192,65.59769769383105,23.51726775769145,23.51726775769145,-3.235324419872272,-3.235324419872272,-3.235324419872272,0.37076540679422637,0.37076540679422637,0.37076540679422637,-3.6060898266664982,-3.6060898266664982,-3.6060898266664982,0.0,0.0,0.0,20.28194333781918
628,2003-05-29,23.519477898328933,-22.510769417510897,66.83263689800046,23.519477898328933,23.519477898328933,-2.9052000305052372,-2.9052000305052372,-2.9052000305052372,0.6889319772816188,0.6889319772816188,0.6889319772816188,-3.5941320077868566,-3.5941320077868566,-3.5941320077868566,0.0,0.0,0.0,20.614277867823695
629,2003-05-30,23.521688038966406,-26.501445461980293,64.52661566687692,23.521688038966406,23.521688038966406,-2.8892987833356787,-2.8892987833356787,-2.8892987833356787,0.6837449458446164,0.6837449458446164,0.6837449458446164,-3.5730437291802954,-3.5730437291802954,-3.5730437291802954,0.0,0.0,0.0,20.632389255630727
630,2003-06-02,23.528318460878847,-26.44251589030887,67.06061744793573,23.528318460878847,23.528318460878847,-3.8467947887323297,-3.8467947887323297,-3.8467947887323297,-0.3858446644337515,-0.3858446644337515,-0.3858446644337515,-3.4609501242985776,-3.4609501242985776,-3.4609501242985776,0.0,0.0,0.0,19.68152367214652
631,2003-06-03,23.530528601516323,-26.07154381070662,65.86092743107346,23.530528601516323,23.530528601516323,-3.512640578372626,-3.512640578372626,-3.512640578372626,-0.10202092709830946,-0.10202092709830946,-0.10202092709830946,-3.4106196512743168,-3.4106196512743168,-3.4106196512743168,0.0,0.0,0.0,20.017888023143698
632,2003-06-04,23.532738742153807,-25.667904269911258,66.02303159193383,23.532738742153807,23.532738742153807,-2.9853718856019933,-2.9853718856019933,-2.9853718856019933,0.3707654067938642,0.3707654067938642,0.3707654067938642,-3.3561372923958577,-3.3561372923958577,-3.3561372923958577,0.0,0.0,0.0,20.547366856551815
633,2003-06-05,23.534948882791284,-24.026920487931978,70.24777998126962,23.534948882791284,23.534948882791284,-2.6103533647254498,-2.6103533647254498,-2.6103533647254498,0.6889319772823206,0.6889319772823206,0.6889319772823206,-3.29928534200777,-3.29928534200777,-3.29928534200777,0.0,0.0,0.0,20.924595518065836
634,2003-06-06,23.537159023428764,-29.522042355803787,67.24346823089792,23.537159023428764,23.537159023428764,-2.5583218020142806,-2.5583218020142806,-2.5583218020142806,0.6837449458438699,0.6837449458438699,0.6837449458438699,-3.2420667478581504,-3.2420667478581504,-3.2420667478581504,0.0,0.0,0.0,20.978837221414484
635,2003-06-09,23.5437894453412,-23.056826016491836,67.8436187889433,23.5437894453412,23.5437894453412,-3.4765004870412044,-3.4765004870412044,-3.4765004870412044,-0.38584466443320214,-0.38584466443320214,-0.38584466443320214,-3.090655822608002,-3.090655822608002,-3.090655822608002,0.0,0.0,0.0,20.067288958299997
636,2003-06-10,23.54599958597868,-25.82921709692022,62.893834594011196,23.54599958597868,23.54599958597868,-3.156857875411806,-3.156857875411806,-3.156857875411806,-0.10202092709844568,-0.10202092709844568,-0.10202092709844568,-3.054836948313361,-3.054836948313361,-3.054836948313361,0.0,0.0,0.0,20.389141710566875
637,2003-06-11,23.54820972661616,-24.227478481645644,69.19914426831657,23.54820972661616,23.54820972661616,-2.6595147558149144,-2.6595147558149144,-2.6595147558149144,0.3707654067945269,0.3707654067945269,0.3707654067945269,-3.0302801626094418,-3.0302801626094418,-3.0302801626094418,0.0,0.0,0.0,20.888694970801247
638,2003-06-12,23.550419867253638,-20.948823413803808,66.6968988572196,23.550419867253638,23.550419867253638,-2.330256471337039,-2.330256471337039,-2.330256471337039,0.6889319772823757,0.6889319772823757,0.6889319772823757,-3.0191884486194147,-3.0191884486194147,-3.0191884486194147,0.0,0.0,0.0,21.2201633959166
639,2003-06-13,23.552630007891118,-22.525898269287246,66.33597964814065,23.552630007891118,23.552630007891118,-2.33980972682301,-2.33980972682301,-2.33980972682301,0.6837449458450214,0.6837449458450214,0.6837449458450214,-3.023554672668032,-3.023554672668032,-3.023554672668032,0.0,0.0,0.0,21.212820281068108
640,2003-06-16,23.559260429803558,-26.74224252236791,67.33551803627488,23.559260429803558,23.559260429803558,-3.530503716893003,-3.530503716893003,-3.530503716893003,-0.385844664432653,-0.385844664432653,-0.385844664432653,-3.14465905246035,-3.14465905246035,-3.14465905246035,0.0,0.0,0.0,20.028756712910557
641,2003-06-17,23.561470570441035,-20.45185232260307,69.22203687520987,23.561470570441035,23.561470570441035,-3.3261198061434643,-3.3261198061434643,-3.3261198061434643,-0.10202092709858193,-0.10202092709858193,-0.10202092709858193,-3.2240988790448823,-3.2240988790448823,-3.2240988790448823,0.0,0.0,0.0,20.23535076429757
642,2003-06-18,23.563680711078515,-26.7158070993312,66.15816694758486,23.563680711078515,23.563680711078515,-2.952643518492679,-2.952643518492679,-2.952643518492679,0.37076540679518954,0.37076540679518954,0.37076540679518954,-3.3234089252878682,-3.3234089252878682,-3.3234089252878682,0.0,0.0,0.0,20.611037192585837
643,2003-06-19,23.565890851715995,-24.7343973213178,70.15615617962506,23.565890851715995,23.565890851715995,-2.7530519752335936,-2.7530519752335936,-2.7530519752335936,0.6889319772818736,0.6889319772818736,0.6889319772818736,-3.441983952515467,-3.441983952515467,-3.441983952515467,0.0,0.0,0.0,20.812838876482402
644,2003-06-20,23.568100992353475,-26.316473970153375,67.9993930675447,23.568100992353475,23.568100992353475,-2.894903720031674,-2.894903720031674,-2.894903720031674,0.6837449458444149,0.6837449458444149,0.6837449458444149,-3.5786486658760888,-3.5786486658760888,-3.5786486658760888,0.0,0.0,0.0,20.6731972723218
645,2003-06-23,23.574731414265912,-27.9349452870944,60.91499960286298,23.574731414265912,23.574731414265912,-4.462753553967391,-4.462753553967391,-4.462753553967391,-0.3858446644332419,-0.3858446644332419,-0.3858446644332419,-4.076908889534149,-4.076908889534149,-4.076908889534149,0.0,0.0,0.0,19.11197786029852
646,2003-06-24,23.576941554903392,-28.853615488134587,64.50647806169162,23.576941554903392,23.576941554903392,-4.365001550253145,-4.365001550253145,-4.365001550253145,-0.10202092709789505,-0.10202092709789505,-0.10202092709789505,-4.262980623155249,-4.262980623155249,-4.262980623155249,0.0,0.0,0.0,19.21194000465025
647,2003-06-25,23.579151695540872,-30.642402406221052,64.35032896077949,23.579151695540872,23.579151695540872,-4.082375667907338,-4.082375667907338,-4.082375667907338,0.37076540679466996,0.37076540679466996,0.37076540679466996,-4.453141074702008,-4.453141074702008,-4.453141074702008,0.0,0.0,0.0,19.496776027633533
648,2003-06-26,23.58136183617835,-25.860888846237952,63.691488962066636,23.58136183617835,23.58136183617835,-3.954340136795795,-3.954340136795795,-3.954340136795795,0.6889319772819287,0.6889319772819287,0.6889319772819287,-4.643272114077724,-4.643272114077724,-4.643272114077724,0.0,0.0,0.0,19.627021699382553
649,2003-06-27,23.58357197681583,-25.74862022838699,65.50735375034587,23.58357197681583,23.58357197681583,-4.145242442349779,-4.145242442349779,-4.145242442349779,0.6837449458438081,0.6837449458438081,0.6837449458438081,-4.828987388193587,-4.828987388193587,-4.828987388193587,0.0,0.0,0.0,19.43832953446605
650,2003-06-30,23.590202398728266,-28.98409428767919,66.6251577587101,23.590202398728266,23.590202398728266,-5.699708406881786,-5.699708406881786,-5.699708406881786,-0.3858446644334917,-0.3858446644334917,-0.3858446644334917,-5.313863742448294,-5.313863742448294,-5.313863742448294,0.0,0.0,0.0,17.89049399184648
651,2003-07-01,23.592412539365746,-29.153861201148512,66.69492233406004,23.592412539365746,23.592412539365746,-5.538294305361477,-5.538294305361477,-5.538294305361477,-0.10202092709803127,-0.10202092709803127,-0.10202092709803127,-5.436273378263446,-5.436273378263446,-5.436273378263446,0.0,0.0,0.0,18.05411823400427
652,2003-07-02,23.594622680003226,-26.197358263274175,64.71523059370129,23.594622680003226,23.594622680003226,-5.161213425792667,-5.161213425792667,-5.161213425792667,0.3707654067941501,0.3707654067941501,0.3707654067941501,-5.531978832586818,-5.531978832586818,-5.531978832586818,0.0,0.0,0.0,18.43340925421056
